customer_id,customer_state,signup_date
CUST_06795,RJ,2022-02-27
CUST_06796,SP,2022-05-25
CUST_06797,Other,2022-02-11
CUST_06798,SP,2022-12-16
CUST_06799,SP,2022-07-19
CUST_06800,RJ,2022-06-23
CUST_06801,SP,2022-12-01
CUST_06802,SP,2022-04-05
CUST_06803,SP,2022-08-05
CUST_06804,RJ,2022-04-21
CUST_06805,RJ,2022-12-19
CUST_06806,SC,2022-06-29
CUST_06807,PR,2022-06-12
CUST_06808,RJ,2022-04-29
CUST_06809,SP,2022-11-21
CUST_06810,SP,2022-08-16
CUST_06811,PR,2022-05-25
CUST_06812,SP,2022-11-04
CUST_06813,SP,2022-05-22
CUST_06814,SC,2022-05-02
CUST_06815,RJ,2022-10-12
CUST_06816,SP,2022-08-14
CUST_06817,SP,2022-12-26
CUST_06818,PE,2022-09-14
CUST_06819,BA,2022-10-12
CUST_06820,RS,2022-06-14
CUST_06821,RJ,2022-08-09
CUST_06822,RJ,2022-03-10
CUST_06823,Other,2022-11-05
CUST_06824,Other,2022-08-12
CUST_06825,SP,2022-05-04
CUST_06826,SC,2022-12-10
CUST_06827,SP,2022-12-05
CUST_06828,SP,2022-01-12
CUST_06829,RS,2022-02-21
CUST_06830,SP,2022-05-09
CUST_06831,PE,2022-05-15
CUST_06832,SP,2022-05-25
CUST_06833,RJ,2022-05-07
CUST_06834,ES,2022-08-14
CUST_06835,ES,2022-03-12
CUST_06836,SP,2022-09-30
CUST_06837,SP,2022-07-06
CUST_06838,MG,2022-01-03
CUST_06839,SP,2022-10-12
CUST_06840,Other,2022-01-22
CUST_06841,ES,2022-06-15
CUST_06842,SP,2022-11-06
CUST_06843,SP,2022-12-29
CUST_06844,SP,2022-09-03
CUST_06845,ES,2022-08-22
CUST_06846,SP,2022-11-21
CUST_06847,SP,2022-06-07
CUST_06848,RJ,2022-05-31
CUST_06849,MG,2022-08-01
CUST_06850,SP,2022-08-06
CUST_06851,SP,2022-09-03
CUST_06852,PE,2022-10-30
CUST_06853,ES,2022-10-03
CUST_06854,SC,2022-05-31
CUST_06855,SP,2022-07-15
CUST_06856,SP,2022-01-21
CUST_06857,MG,2022-09-14
CUST_06858,SP,2022-01-17
CUST_06859,ES,2022-02-20
CUST_06860,MG,2022-09-27
CUST_06861,SP,2022-11-11
CUST_06862,ES,2022-03-24
CUST_06863,CE,2022-11-02
CUST_06864,SP,2022-05-04
CUST_06865,RJ,2022-10-17
CUST_06866,SP,2022-09-19
CUST_06867,SP,2022-12-31
CUST_06868,SP,2022-02-18
CUST_06869,MG,2022-01-06
CUST_06870,CE,2022-04-27
CUST_06871,RJ,2022-04-28
CUST_06872,SP,2022-09-20
CUST_06873,MG,2022-12-19
CUST_06874,SP,2022-05-09
CUST_06875,BA,2022-06-20
CUST_06876,RJ,2022-01-27
CUST_06877,SP,2022-07-18
CUST_06878,SP,2022-11-10
CUST_06879,PR,2022-12-11
CUST_06880,SP,2022-04-07
CUST_06881,PR,2022-01-17
CUST_06882,SP,2022-06-22
CUST_06883,SP,2022-04-11
CUST_06884,RJ,2022-07-05
CUST_06885,CE,2022-07-03
CUST_06886,PE,2022-08-03
CUST_06887,SP,2022-09-08
CUST_06888,SP,2022-08-04
CUST_06889,SP,2022-01-29
CUST_06890,RJ,2022-04-12
CUST_06891,RJ,2022-05-03
CUST_06892,ES,2022-02-23
CUST_06893,PE,2022-10-10
CUST_06894,SP,2022-04-12
CUST_06895,RJ,2022-04-27
CUST_06896,GO,2022-04-14
CUST_06897,SC,2022-02-14
CUST_06898,SP,2022-04-24
CUST_06899,SP,2022-12-09
CUST_06900,RJ,2022-01-31
CUST_06901,SP,2022-06-13
CUST_06902,SP,2022-07-08
CUST_06903,SP,2022-10-20
CUST_06904,MG,2022-07-14
CUST_06905,SP,2022-10-19
CUST_06906,SP,2022-09-18
CUST_06907,SP,2022-07-26
CUST_06908,SC,2022-02-21
CUST_06909,BA,2022-02-18
CUST_06910,RJ,2022-01-06
CUST_06911,SP,2022-08-12
CUST_06912,Other,2022-01-23
CUST_06913,SP,2022-05-25
CUST_06914,SP,2022-04-20
CUST_06915,SP,2022-07-31
CUST_06916,SP,2022-10-27
CUST_06917,SP,2022-02-10
CUST_06918,ES,2022-06-21
CUST_06919,MG,2022-07-05
CUST_06920,SP,2022-08-02
CUST_06921,PE,2022-11-02
CUST_06922,SP,2022-02-21
CUST_06923,SP,2022-03-11
CUST_06924,MG,2022-07-15
CUST_06925,MG,2022-05-31
CUST_06926,SP,2022-04-19
CUST_06927,SP,2022-04-28
CUST_06928,MG,2022-12-31
CUST_06929,RS,2022-04-05
CUST_06930,MG,2022-09-13
CUST_06931,SP,2022-02-13
CUST_06932,SP,2022-03-08
CUST_06933,RJ,2022-06-05
CUST_06934,SP,2022-11-19
CUST_06935,CE,2022-07-25
CUST_06936,RJ,2022-10-01
CUST_06937,SP,2022-06-04
CUST_06938,PR,2022-06-28
CUST_06939,RJ,2022-03-01
CUST_06940,SP,2022-03-15
CUST_06941,SC,2022-02-18
CUST_06942,BA,2022-09-28
CUST_06943,RS,2022-03-14
CUST_06944,SP,2022-07-15
CUST_06945,MG,2022-06-28
CUST_06946,PR,2022-02-17
CUST_06947,SP,2022-03-13
CUST_06948,SP,2022-04-23
CUST_06949,GO,2022-09-02
CUST_06950,SP,2022-11-05
CUST_06951,PR,2022-06-08
CUST_06952,RJ,2022-10-01
CUST_06953,RJ,2022-09-25
CUST_06954,SP,2022-10-31
CUST_06955,SC,2022-01-30
CUST_06956,SP,2022-04-07
CUST_06957,RJ,2022-09-08
CUST_06958,RS,2022-01-07
CUST_06959,RS,2022-04-02
CUST_06960,CE,2022-04-23
CUST_06961,RJ,2022-09-16
CUST_06962,SP,2022-04-17
CUST_06963,CE,2022-03-04
CUST_06964,MG,2022-12-24
CUST_06965,SP,2022-09-28
CUST_06966,SP,2022-07-18
CUST_06967,BA,2022-12-13
CUST_06968,SP,2022-12-03
CUST_06969,RS,2022-05-26
CUST_06970,RJ,2022-03-02
CUST_06971,SP,2022-04-30
CUST_06972,MG,2022-03-02
CUST_06973,SP,2022-11-05
CUST_06974,SP,2022-01-26
CUST_06975,RJ,2022-04-25
CUST_06976,RJ,2022-02-09
CUST_06977,PR,2022-12-10
CUST_06978,SC,2022-04-26
CUST_06979,PR,2022-05-16
CUST_06980,SP,2022-10-04
CUST_06981,SP,2022-10-26
CUST_06982,RJ,2022-01-21
CUST_06983,PE,2022-01-31
CUST_06984,BA,2022-09-04
CUST_06985,BA,2022-01-27
CUST_06986,SP,2022-03-14
CUST_06987,RJ,2022-04-07
CUST_06988,RJ,2022-06-10
CUST_06989,SP,2022-12-12
CUST_06990,SP,2022-10-27
CUST_06991,CE,2022-10-26
CUST_06992,SP,2022-10-14
CUST_06993,SP,2022-07-31
CUST_06994,SP,2022-03-17
CUST_06995,PE,2022-05-23
CUST_06996,MG,2022-02-03
CUST_06997,RS,2022-12-02
CUST_06998,ES,2022-01-04
CUST_06999,SP,2022-11-24
CUST_07000,MG,2022-04-08
CUST_07001,SP,2022-08-05
CUST_07002,SP,2022-01-28
CUST_07003,BA,2022-07-20
CUST_07004,PR,2022-09-30
CUST_07005,SP,2022-11-10
CUST_07006,SP,2022-05-07
CUST_07007,RJ,2022-07-21
CUST_07008,SP,2022-01-09
CUST_07009,SP,2022-10-14
CUST_07010,SP,2022-03-29
CUST_07011,SP,2022-11-14
CUST_07012,SC,2022-01-19
CUST_07013,SP,2022-03-22
CUST_07014,SP,2022-04-17
CUST_07015,RJ,2022-11-07
CUST_07016,BA,2022-08-18
CUST_07017,SP,2022-04-22
CUST_07018,SP,2022-08-08
CUST_07019,SP,2022-05-03
CUST_07020,PR,2022-09-01
CUST_07021,MG,2022-06-27
CUST_07022,SC,2022-03-06
CUST_07023,CE,2022-01-03
CUST_07024,SC,2022-07-26
CUST_07025,MG,2022-01-21
CUST_07026,RJ,2022-10-20
CUST_07027,SP,2022-01-15
CUST_07028,Other,2022-12-09
CUST_07029,SP,2022-07-25
CUST_07030,SP,2022-07-21
CUST_07031,RS,2022-04-30
CUST_07032,SP,2022-05-17
CUST_07033,MG,2022-10-27
CUST_07034,MG,2022-10-22
CUST_07035,RJ,2022-01-25
CUST_07036,BA,2022-11-08
CUST_07037,SP,2022-08-22
CUST_07038,RJ,2022-05-01
CUST_07039,RJ,2022-03-31
CUST_07040,RS,2022-11-16
CUST_07041,SC,2022-07-19
CUST_07042,SP,2022-06-29
CUST_07043,MG,2022-12-11
CUST_07044,SP,2022-03-17
CUST_07045,PE,2022-05-17
CUST_07046,SP,2022-05-18
CUST_07047,PR,2022-01-10
CUST_07048,SP,2022-07-20
CUST_07049,SP,2022-11-14
CUST_07050,RJ,2022-12-12
CUST_07051,GO,2022-08-07
CUST_07052,RJ,2022-03-01
CUST_07053,PE,2022-05-27
CUST_07054,RJ,2022-04-17
CUST_07055,RJ,2022-02-07
CUST_07056,SP,2022-05-14
CUST_07057,SC,2022-08-09
CUST_07058,SP,2022-10-30
CUST_07059,GO,2022-05-13
CUST_07060,ES,2022-11-30
CUST_07061,CE,2022-02-22
CUST_07062,RJ,2022-03-03
CUST_07063,RS,2022-01-23
CUST_07064,PR,2022-02-13
CUST_07065,SP,2022-11-04
CUST_07066,MG,2022-02-15
CUST_07067,SP,2022-05-27
CUST_07068,RJ,2022-08-04
CUST_07069,SP,2022-12-06
CUST_07070,SP,2022-02-16
CUST_07071,SP,2022-12-13
CUST_07072,RJ,2022-11-04
CUST_07073,MG,2022-01-24
CUST_07074,SP,2022-05-25
CUST_07075,RJ,2022-03-30
CUST_07076,SP,2022-06-23
CUST_07077,MG,2022-03-05
CUST_07078,MG,2022-04-29
CUST_07079,MG,2022-08-11
CUST_07080,PR,2022-06-05
CUST_07081,SP,2022-06-27
CUST_07082,PR,2022-11-16
CUST_07083,RJ,2022-12-08
CUST_07084,RJ,2022-02-25
CUST_07085,MG,2022-02-28
CUST_07086,SP,2022-08-08
CUST_07087,MG,2022-07-04
CUST_07088,MG,2022-02-16
CUST_07089,SP,2022-04-12
CUST_07090,SP,2022-02-13
CUST_07091,SP,2022-01-15
CUST_07092,PE,2022-08-24
CUST_07093,RS,2022-12-27
CUST_07094,SP,2022-02-20
CUST_07095,SP,2022-11-05
CUST_07096,MG,2022-02-03
CUST_07097,BA,2022-05-04
CUST_07098,SP,2022-03-18
CUST_07099,SP,2022-05-03
CUST_07100,GO,2022-07-24
CUST_07101,SP,2022-08-16
CUST_07102,SP,2022-03-11
CUST_07103,CE,2022-08-18
CUST_07104,MG,2022-01-21
CUST_07105,SP,2022-04-18
CUST_07106,SP,2022-12-30
CUST_07107,SP,2022-08-29
CUST_07108,SP,2022-09-08
CUST_07109,GO,2022-05-15
CUST_07110,SP,2022-03-31
CUST_07111,PR,2022-03-20
CUST_07112,ES,2022-06-26
CUST_07113,SP,2022-10-25
CUST_07114,SP,2022-11-04
CUST_07115,RJ,2022-04-12
CUST_07116,ES,2022-12-27
CUST_07117,SC,2022-12-01
CUST_07118,SP,2022-04-22
CUST_07119,RS,2022-06-30
CUST_07120,MG,2022-04-14
CUST_07121,ES,2022-01-16
CUST_07122,SP,2022-04-06
CUST_07123,RJ,2022-10-20
CUST_07124,GO,2022-05-26
CUST_07125,SP,2022-10-29
CUST_07126,RJ,2022-01-02
CUST_07127,SP,2022-04-29
CUST_07128,SP,2022-12-09
CUST_07129,SP,2022-04-04
CUST_07130,CE,2022-07-10
CUST_07131,SP,2022-01-03
CUST_07132,RJ,2022-04-21
CUST_07133,RS,2022-06-26
CUST_07134,SP,2022-09-14
CUST_07135,RJ,2022-12-27
CUST_07136,PR,2022-01-22
CUST_07137,BA,2022-08-08
CUST_07138,MG,2022-06-22
CUST_07139,RS,2022-08-12
CUST_07140,SP,2022-03-06
CUST_07141,CE,2022-10-04
CUST_07142,SP,2022-09-06
CUST_07143,PR,2022-09-17
CUST_07144,SP,2022-05-11
CUST_07145,PE,2022-04-23
CUST_07146,RS,2022-10-13
CUST_07147,PR,2022-10-14
CUST_07148,SP,2022-07-30
CUST_07149,RJ,2022-01-20
CUST_07150,MG,2022-08-03
CUST_07151,PR,2022-11-06
CUST_07152,SP,2022-09-08
CUST_07153,Other,2022-09-28
CUST_07154,GO,2022-06-29
CUST_07155,SP,2022-07-13
CUST_07156,SC,2022-11-09
CUST_07157,RJ,2022-03-20
CUST_07158,RJ,2022-06-29
CUST_07159,SP,2022-06-12
CUST_07160,MG,2022-07-21
CUST_07161,PR,2022-01-14
CUST_07162,SP,2022-12-13
CUST_07163,MG,2022-09-03
CUST_07164,RS,2022-01-14
CUST_07165,RS,2022-04-09
CUST_07166,SP,2022-02-02
CUST_07167,BA,2022-09-14
CUST_07168,RJ,2022-02-03
CUST_07169,SP,2022-01-19
CUST_07170,SP,2022-06-01
CUST_07171,RJ,2022-09-17
CUST_07172,GO,2022-06-13
CUST_07173,SP,2022-03-18
CUST_07174,PR,2022-11-10
CUST_07175,SP,2022-05-17
CUST_07176,RJ,2022-12-25
CUST_07177,Other,2022-07-27
CUST_07178,PR,2022-08-30
CUST_07179,SP,2022-03-08
CUST_07180,RJ,2022-04-26
CUST_07181,SP,2022-07-21
CUST_07182,SP,2022-09-07
CUST_07183,SC,2022-10-05
CUST_07184,PR,2022-04-22
CUST_07185,SP,2022-11-27
CUST_07186,PE,2022-08-22
CUST_07187,MG,2022-06-25
CUST_07188,SP,2022-05-23
CUST_07189,RJ,2022-02-01
CUST_07190,MG,2022-06-30
CUST_07191,MG,2022-03-08
CUST_07192,RJ,2022-01-04
CUST_07193,RJ,2022-10-13
CUST_07194,SP,2022-09-26
CUST_07195,SC,2022-08-24
CUST_07196,RJ,2022-10-04
CUST_07197,SP,2022-02-10
CUST_07198,PR,2022-05-01
CUST_07199,PE,2022-10-02
CUST_07200,CE,2022-08-19
CUST_07201,SP,2022-10-31
CUST_07202,SP,2022-03-27
CUST_07203,RJ,2022-03-04
CUST_07204,SP,2022-07-11
CUST_07205,PE,2022-10-20
CUST_07206,SP,2022-01-31
CUST_07207,SP,2022-11-26
CUST_07208,SP,2022-05-26
CUST_07209,SP,2022-04-17
CUST_07210,SC,2022-12-25
CUST_07211,RJ,2022-04-20
CUST_07212,SP,2022-10-03
CUST_07213,SP,2022-07-29
CUST_07214,RJ,2022-05-19
CUST_07215,SP,2022-03-27
CUST_07216,MG,2022-02-13
CUST_07217,MG,2022-03-23
CUST_07218,RS,2022-03-05
CUST_07219,PE,2022-12-09
CUST_07220,ES,2022-11-17
CUST_07221,CE,2022-02-24
CUST_07222,SP,2022-03-15
CUST_07223,SP,2022-05-09
CUST_07224,SP,2022-09-13
CUST_07225,GO,2022-08-19
CUST_07226,Other,2022-05-17
CUST_07227,BA,2022-12-17
CUST_07228,SP,2022-12-21
CUST_07229,CE,2022-04-22
CUST_07230,RJ,2022-11-04
CUST_07231,SP,2022-05-26
CUST_07232,RJ,2022-02-02
CUST_07233,SP,2022-09-17
CUST_07234,RJ,2022-03-28
CUST_07235,SP,2022-11-27
CUST_07236,RJ,2022-09-22
CUST_07237,MG,2022-11-16
CUST_07238,BA,2022-01-30
CUST_07239,RS,2022-08-20
CUST_07240,RJ,2022-03-17
CUST_07241,SC,2022-05-09
CUST_07242,ES,2022-09-28
CUST_07243,SP,2022-03-30
CUST_07244,RJ,2022-06-19
CUST_07245,SP,2022-05-08
CUST_07246,SP,2022-06-23
CUST_07247,RS,2022-01-26
CUST_07248,BA,2022-03-02
CUST_07249,SP,2022-03-08
CUST_07250,SC,2022-01-26
CUST_07251,BA,2022-03-24
CUST_07252,ES,2022-12-30
CUST_07253,SP,2022-03-01
CUST_07254,ES,2022-02-08
CUST_07255,SP,2022-05-03
CUST_07256,MG,2022-10-19
CUST_07257,SP,2022-10-04
CUST_07258,SP,2022-10-31
CUST_07259,PR,2022-10-09
CUST_07260,RJ,2022-07-10
CUST_07261,SP,2022-10-19
CUST_07262,SP,2022-06-01
CUST_07263,RS,2022-08-21
CUST_07264,SP,2022-05-26
CUST_07265,SC,2022-09-28
CUST_07266,SP,2022-12-01
CUST_07267,SP,2022-05-14
CUST_07268,SP,2022-06-20
CUST_07269,RJ,2022-01-28
CUST_07270,SP,2022-05-16
CUST_07271,SP,2022-08-29
CUST_07272,Other,2022-12-10
CUST_07273,MG,2022-08-16
CUST_07274,SP,2022-10-14
CUST_07275,RJ,2022-10-30
CUST_07276,GO,2022-02-03
CUST_07277,SP,2022-01-02
CUST_07278,SP,2022-12-28
CUST_07279,PR,2022-07-14
CUST_07280,MG,2022-04-04
CUST_07281,MG,2022-11-24
CUST_07282,SP,2022-11-04
CUST_07283,SP,2022-05-15
CUST_07284,MG,2022-07-23
CUST_07285,SP,2022-09-07
CUST_07286,RJ,2022-05-27
CUST_07287,RJ,2022-12-12
CUST_07288,SP,2022-12-14
CUST_07289,CE,2022-09-11
CUST_07290,BA,2022-11-30
CUST_07291,PR,2022-06-25
CUST_07292,SP,2022-05-05
CUST_07293,SP,2022-09-08
CUST_07294,RJ,2022-05-11
CUST_07295,SP,2022-02-19
CUST_07296,Other,2022-04-03
CUST_07297,SP,2022-11-06
CUST_07298,RJ,2022-08-08
CUST_07299,SP,2022-11-30
CUST_07300,MG,2022-11-30
CUST_07301,SP,2022-01-20
CUST_07302,RJ,2022-07-24
CUST_07303,SP,2022-04-01
CUST_07304,GO,2022-12-21
CUST_07305,SP,2022-06-22
CUST_07306,ES,2022-07-08
CUST_07307,BA,2022-11-08
CUST_07308,SP,2022-01-02
CUST_07309,SC,2022-12-27
CUST_07310,SP,2022-06-17
CUST_07311,Other,2022-01-24
CUST_07312,RJ,2022-12-31
CUST_07313,SP,2022-03-09
CUST_07314,SP,2022-07-13
CUST_07315,SP,2022-03-25
CUST_07316,Other,2022-07-26
CUST_07317,SP,2022-02-18
CUST_07318,MG,2022-02-01
CUST_07319,RJ,2022-11-13
CUST_07320,CE,2022-06-19
CUST_07321,SP,2022-05-09
CUST_07322,RJ,2022-04-12
CUST_07323,RJ,2022-02-04
CUST_07324,RS,2022-11-03
CUST_07325,SP,2022-07-18
CUST_07326,SP,2022-10-28
CUST_07327,SP,2022-03-18
CUST_07328,PR,2022-11-17
CUST_07329,SP,2022-01-14
CUST_07330,MG,2022-12-15
CUST_07331,SP,2022-05-11
CUST_07332,BA,2022-08-26
CUST_07333,CE,2022-10-07
CUST_07334,RJ,2022-03-06
CUST_07335,SP,2022-05-18
CUST_07336,SP,2022-09-26
CUST_07337,SP,2022-08-16
CUST_07338,SP,2022-07-20
CUST_07339,MG,2022-05-22
CUST_07340,RJ,2022-04-10
CUST_07341,CE,2022-05-18
CUST_07342,SP,2022-06-17
CUST_07343,RS,2022-04-09
CUST_07344,RJ,2022-11-07
CUST_07345,RJ,2022-11-15
CUST_07346,SP,2022-11-23
CUST_07347,RJ,2022-12-21
CUST_07348,RJ,2022-03-07
CUST_07349,RS,2022-12-01
CUST_07350,CE,2022-11-25
CUST_07351,SP,2022-02-16
CUST_07352,SP,2022-12-03
CUST_07353,RJ,2022-08-19
CUST_07354,RJ,2022-11-04
CUST_07355,SP,2022-05-26
CUST_07356,PR,2022-07-26
CUST_07357,Other,2022-05-26
CUST_07358,CE,2022-06-01
CUST_07359,SP,2022-10-06
CUST_07360,GO,2022-05-20
CUST_07361,RS,2022-05-31
CUST_07362,RJ,2022-01-21
CUST_07363,RJ,2022-09-11
CUST_07364,BA,2022-03-05
CUST_07365,RJ,2022-08-06
CUST_07366,SP,2022-03-13
CUST_07367,RJ,2022-06-11
CUST_07368,MG,2022-05-10
CUST_07369,SP,2022-03-10
CUST_07370,ES,2022-08-13
CUST_07371,RS,2022-09-03
CUST_07372,MG,2022-03-09
CUST_07373,SP,2022-04-17
CUST_07374,MG,2022-04-19
CUST_07375,SP,2022-11-24
CUST_07376,SP,2022-04-13
CUST_07377,RJ,2022-05-21
CUST_07378,SP,2022-03-06
CUST_07379,MG,2022-05-14
CUST_07380,SP,2022-07-18
CUST_07381,RJ,2022-06-04
CUST_07382,SP,2022-03-20
CUST_07383,Other,2022-09-07
CUST_07384,MG,2022-03-28
CUST_07385,RS,2022-10-31
CUST_07386,SP,2022-08-29
CUST_07387,SP,2022-03-29
CUST_07388,Other,2022-11-20
CUST_07389,SP,2022-06-21
CUST_07390,RJ,2022-12-23
CUST_07391,MG,2022-01-17
CUST_07392,SP,2022-08-11
CUST_07393,SC,2022-10-21
CUST_07394,RJ,2022-11-06
CUST_07395,SP,2022-08-07
CUST_07396,SP,2022-08-22
CUST_07397,SP,2022-09-05
CUST_07398,GO,2022-02-21
CUST_07399,RS,2022-01-15
CUST_07400,SP,2022-11-20
CUST_07401,SP,2022-04-22
CUST_07402,RS,2022-07-03
CUST_07403,MG,2022-12-26
CUST_07404,SP,2022-01-07
CUST_07405,SP,2022-02-20
CUST_07406,SP,2022-11-10
CUST_07407,RS,2022-08-29
CUST_07408,Other,2022-09-02
CUST_07409,SP,2022-12-31
CUST_07410,MG,2022-07-05
CUST_07411,RJ,2022-10-14
CUST_07412,RJ,2022-04-02
CUST_07413,SP,2022-04-16
CUST_07414,SC,2022-01-13
CUST_07415,RJ,2022-05-26
CUST_07416,RJ,2022-04-29
CUST_07417,SP,2022-07-22
CUST_07418,SP,2022-05-21
CUST_07419,SP,2022-04-25
CUST_07420,RS,2022-06-01
CUST_07421,SP,2022-02-26
CUST_07422,RS,2022-06-06
CUST_07423,SP,2022-11-06
CUST_07424,SP,2022-05-13
CUST_07425,RJ,2022-06-12
CUST_07426,SP,2022-10-02
CUST_07427,SP,2022-07-02
CUST_07428,SP,2022-03-18
CUST_07429,RS,2022-11-21
CUST_07430,RS,2022-02-13
CUST_07431,SP,2022-07-25
CUST_07432,RJ,2022-02-07
CUST_07433,SP,2022-11-14
CUST_07434,SP,2022-01-22
CUST_07435,SP,2022-03-14
CUST_07436,GO,2022-08-29
CUST_07437,SP,2022-06-03
CUST_07438,SP,2022-08-25
CUST_07439,SP,2022-01-05
CUST_07440,SP,2022-08-09
CUST_07441,MG,2022-11-06
CUST_07442,SP,2022-03-27
CUST_07443,SP,2022-06-26
CUST_07444,MG,2022-09-16
CUST_07445,SP,2022-08-08
CUST_07446,RS,2022-02-07
CUST_07447,MG,2022-05-22
CUST_07448,SP,2022-08-23
CUST_07449,MG,2022-07-22
CUST_07450,SP,2022-11-25
CUST_07451,RJ,2022-10-21
CUST_07452,RJ,2022-06-21
CUST_07453,SP,2022-05-05
CUST_07454,MG,2022-11-22
CUST_07455,GO,2022-03-06
CUST_07456,Other,2022-10-08
CUST_07457,MG,2022-09-29
CUST_07458,SP,2022-09-01
CUST_07459,SP,2022-01-15
CUST_07460,SP,2022-08-14
CUST_07461,RJ,2022-05-11
CUST_07462,SP,2022-07-14
CUST_07463,ES,2022-10-20
CUST_07464,SP,2022-07-28
CUST_07465,SP,2022-04-23
CUST_07466,SP,2022-09-01
CUST_07467,BA,2022-06-15
CUST_07468,MG,2022-07-10
CUST_07469,MG,2022-09-14
CUST_07470,SP,2022-11-23
CUST_07471,SC,2022-08-06
CUST_07472,SP,2022-12-25
CUST_07473,GO,2022-10-02
CUST_07474,RJ,2022-02-21
CUST_07475,SP,2022-06-07
CUST_07476,RJ,2022-12-29
CUST_07477,RS,2022-02-24
CUST_07478,SP,2022-01-14
CUST_07479,GO,2022-09-26
CUST_07480,RJ,2022-12-06
CUST_07481,SP,2022-03-31
CUST_07482,SP,2022-01-27
CUST_07483,RJ,2022-03-30
CUST_07484,RJ,2022-02-10
CUST_07485,SP,2022-10-31
CUST_07486,RS,2022-09-25
CUST_07487,RJ,2022-05-18
CUST_07488,Other,2022-01-06
CUST_07489,MG,2022-08-30
CUST_07490,SC,2022-06-11
CUST_07491,SP,2022-06-29
CUST_07492,SP,2022-10-24
CUST_07493,SP,2022-01-06
CUST_07494,MG,2022-09-28
CUST_07495,BA,2022-09-29
CUST_07496,SP,2022-06-05
CUST_07497,SP,2022-03-26
CUST_07498,BA,2022-07-19
CUST_07499,SP,2022-01-10
CUST_07500,RS,2022-05-18
CUST_07501,RJ,2022-08-30
CUST_07502,BA,2022-07-20
CUST_07503,SP,2022-06-05
CUST_07504,SP,2022-10-02
CUST_07505,MG,2022-08-13
CUST_07506,CE,2022-03-09
CUST_07507,SP,2022-07-03
CUST_07508,SP,2022-07-14
CUST_07509,MG,2022-02-11
CUST_07510,PE,2022-05-31
CUST_07511,BA,2022-03-25
CUST_07512,Other,2022-05-14
CUST_07513,SP,2022-11-05
CUST_07514,SP,2022-12-20
CUST_07515,MG,2022-10-25
CUST_07516,SC,2022-01-30
CUST_07517,SP,2022-01-09
CUST_07518,SP,2022-06-19
CUST_07519,SC,2022-10-17
CUST_07520,SP,2022-06-17
CUST_07521,SP,2022-12-10
CUST_07522,RJ,2022-05-25
CUST_07523,MG,2022-08-16
CUST_07524,PR,2022-11-02
CUST_07525,SP,2022-03-17
CUST_07526,MG,2022-08-11
CUST_07527,MG,2022-06-26
CUST_07528,RJ,2022-07-08
CUST_07529,MG,2022-10-29
CUST_07530,SP,2022-02-15
CUST_07531,SP,2022-01-17
CUST_07532,SP,2022-03-07
CUST_07533,SP,2022-12-26
CUST_07534,RJ,2022-09-18
CUST_07535,BA,2022-05-03
CUST_07536,RS,2022-08-19
CUST_07537,SC,2022-05-05
CUST_07538,SP,2022-04-22
CUST_07539,SP,2022-09-29
CUST_07540,SP,2022-03-22
CUST_07541,SP,2022-09-03
CUST_07542,SP,2022-12-13
CUST_07543,MG,2022-11-24
CUST_07544,Other,2022-08-03
CUST_07545,SP,2022-12-18
CUST_07546,SP,2022-08-23
CUST_07547,PR,2022-03-23
CUST_07548,SP,2022-10-21
CUST_07549,SC,2022-11-06
CUST_07550,RS,2022-03-17
CUST_07551,CE,2022-01-15
CUST_07552,SP,2022-08-08
CUST_07553,RS,2022-08-18
CUST_07554,RJ,2022-09-22
CUST_07555,MG,2022-09-21
CUST_07556,RJ,2022-04-20
CUST_07557,SP,2022-11-03
CUST_07558,RJ,2022-07-19
CUST_07559,RJ,2022-08-14
CUST_07560,SC,2022-07-04
CUST_07561,PR,2022-01-31
CUST_07562,RS,2022-04-12
CUST_07563,SP,2022-09-16
CUST_07564,PR,2022-04-09
CUST_07565,RJ,2022-12-05
CUST_07566,GO,2022-10-26
CUST_07567,ES,2022-10-12
CUST_07568,SP,2022-09-23
CUST_07569,SC,2022-05-20
CUST_07570,SP,2022-10-29
CUST_07571,SP,2022-10-13
CUST_07572,RJ,2022-12-16
CUST_07573,SP,2022-08-04
CUST_07574,PR,2022-02-01
CUST_07575,SP,2022-10-30
CUST_07576,SP,2022-03-29
CUST_07577,MG,2022-03-04
CUST_07578,RS,2022-10-06
CUST_07579,ES,2022-03-15
CUST_07580,RS,2022-11-02
CUST_07581,RS,2022-05-04
CUST_07582,SP,2022-09-26
CUST_07583,SP,2022-10-12
CUST_07584,SP,2022-05-01
CUST_07585,RJ,2022-12-12
CUST_07586,RS,2022-07-31
CUST_07587,SP,2022-05-28
CUST_07588,PR,2022-03-19
CUST_07589,RJ,2022-12-31
CUST_07590,SP,2022-01-14
CUST_07591,SP,2022-05-16
CUST_07592,BA,2022-10-31
CUST_07593,PR,2022-10-07
CUST_07594,GO,2022-03-20
CUST_07595,SP,2022-08-31
CUST_07596,Other,2022-07-12
CUST_07597,SP,2022-08-30
CUST_07598,SP,2022-02-20
CUST_07599,Other,2022-08-20
CUST_07600,SP,2022-09-16
CUST_07601,RS,2022-08-06
CUST_07602,SP,2022-07-25
CUST_07603,MG,2022-11-10
CUST_07604,ES,2022-11-07
CUST_07605,SP,2022-04-30
CUST_07606,RS,2022-03-21
CUST_07607,SP,2022-02-11
CUST_07608,MG,2022-01-21
CUST_07609,SP,2022-01-10
